Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_000551,0.826678275104929,27.252648641997336,63.63398880816002,128.76863163666528,67.51262523542732,5.106499520805975,-0.2700043766451297,3.3535246481201697,3.9461646904281307,0.00920136620189565,16.41937284530827,11,-1.0,0.0018045218997938001,-0.8722805623995484,0.0,-1.0,0.0,-0.5342733680339927,-1.0,-1.0,0.008734311517466254,1.0,0.0,1.0,0.0,0.0,1.0,0.8217250065949496,-1.0,0.7185886323331067,18.31524833784403,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,-1.0,0.0,2,2,-0.11483953708958679,-0.7029323738389287,-0.4635170773176458,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003785737567385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8075817909366545,0.0,0.0,0.0,0.0015313214792090002,2,3.4140434793250143,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0800999856927399,1.0,0.0,0.0,0.0037450477598473,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,221.33790173194478,0.0,-0.6426564497491878,6.3797659521948535,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.25729155745059906,0.34338647816014006,-0.9461348844507205,-0.7277926906804466,-0.08545116915890745,-1.261554511186124,19,12,0.4894514767932488,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
VAR_004594,1.2264040208401827,-0.8003933119907861,-0.4609935194047222,4.417500850744113,-0.5987755048881565,-0.29849030628318113,-0.9790097104159575,-1.0117209153668463,-0.38218205612992895,0.00740633988189105,-1.0373853604015386,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.47075160550760514,0.0,0.0,1.0,0.0,-1.0,0.0,0.8217250065949496,0.0,-0.28141136766689334,-0.18441540583643284,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2,2,0.04405392414187777,0.31499363140004805,-0.6543234951066732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.06779906518317028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.858039605769717,-1.0,-0.6426564497491878,4.879847198768434,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-0.22775599954897657,-0.6092810256044245,-0.8485315696159699,-0.4874474036491712,-0.008711383666627862,-0.5127068816426271,5,10,-0.0168776371308017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_001113,2.8719362570319897,181.83765857899263,5.94720930629448,-0.5092270228066371,21.179295426341973,-0.621552370361368,9.48596904203426,15.040838730164719,-0.10596965518393095,0.03198337108900975,126.39881801331511,0,0.0,0.0254816734201084,0.12771943760045157,0.0,0.0,-1.0,0.4657266319660073,0.0,0.0,0.8441715072595704,0.0,0.0,1.0,0.0,-1.0,1.0,0.8217250065949496,0.0,0.7185886323331067,-0.19200266140766423,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,2,2,-0.17618418428413016,-0.23152539768348668,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0059789432745933,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.1924182090633455,0.0,0.0,0.0,0.0214972887481779,2,20.96459266331003,0.0,0.0,0.0,1.0,0.0,-1.0,0.1789859077886188,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.7474582565504306,0.0,0.0,-0.988080964457471,0.007471385242824101,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,85.90482902234912,0.0,0.3573435502508122,6.3797659521948535,0.0,-1.0,-1.0,-1.0,0.0,-5.403398540087705,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-0.74233934955478,-0.14186587963372813,-0.022228159215016523,0.2813329602741503,-0.8379745039562972,0.006038163589791498,8,24,0.37130801687763704,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
VAR_000687,107.10251013212063,78.93964326248292,19.13939665174201,1.037946008152963,13.1049339294281,-0.621603201772902,10.691043827838618,61.24100350091788,-0.3485607345953507,-0.00039381667438399235,-1.0494064830148313,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.47075160550760514,1.0,0.0,0.0,0.0,-1.0,0.0,0.8217250065949496,-1.0,0.7185886323331067,2.5460359756194455,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,5,0.0,0.0,2,2,0.1428304943930479,-1.9690720574292104,-0.9607218991405324,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.00033378641241580006,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8075817909366545,-1.0,0.0,-1.0,-0.0007295614866666362,2,-0.11022422164269798,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.9199000143072601,1.0,1.0,0.0,-0.0005202720023583028,0.0,-1.0,0.0,0.0,0.0,1.0,-0.12106991629834651,0.0,0.0,1824.205075156921,-1.0,0.3573435502508122,6.3797659521948535,0.0,-1.0,-1.0,-1.0,1.0,0.0,5.497123972767402,-1.0,-0.8903108965106334,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.25729155745059906,-0.3289846039433045,-0.5260266626755452,-0.696190912987859,-1.246905810966391,-1.203478234776988,16,23,0.6582278481012658,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
VAR_004567,-0.1140869405364371,-0.8037583870800494,-0.3770833126203726,-0.5107256570299427,13.399684506241448,114.75271358709531,182.29790060146476,-1.0109352302490298,-0.5451476225331388,0.0,-1.0229431116769478,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.47075160550760514,0.0,0.0,1.0,0.0,-1.0,0.0,0.8217250065949496,-1.0,0.7185886323331067,-0.19150803357834092,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,0.0,0.0,3,3,0.5165069352900001,0.4160131989613447,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.00032008261549925434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1924182090633455,0.0,-1.0,0.0,0.0,3,-0.052479408982223634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.7547049863761679,0.0,1.0,-1.0,-0.0005217843388442787,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-13.786237712283947,-1.0,-0.6426564497491878,-1.2368655736119685,1.0,-1.0,-1.0,0.0,1.0,-5.403398540087705,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14785322644250107,-0.12152220664812045,0.25995833102988736,0.21863265489686148,-0.6700734645352222,0.6889187456252152,0,5,-0.8438818565400843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
VAR_000601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.47075160550760514,0.0,0.0,0.0,0.0,-1.0,1.0,0.8217250065949496,0.0,0.7185886323331067,2.3189464794348567,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4,4,-0.02112288947445478,0.029198038696882252,-0.5822945499745922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.13108865697450153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729155745059906,0.34338647816014006,-0.09208477466876727,0.0428022619634703,-0.838329476002676,-0.171436649323348,11,14,-0.8607594936708861,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
VAR_000944,-0.9664662515520736,-0.8020518350440335,-0.4609935035605464,-0.5107311668504936,19.395658935191673,-0.6216059101135529,1.0098744995398272,110.99678133086677,-0.3923020693134103,0.0,2.4757351094005506,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.47075160550760514,0.0,-1.0,0.0,0.0,-1.0,1.0,-0.17827499340505035,0.0,-0.28141136766689334,151.44236765555883,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.6581894630882239,0.7558651961686087,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.0003182698131527196,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.1924182090633455,-1.0,-1.0,0.0,0.0,3,13.450535229272303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.87691060694158,-1.0,0.3573435502508122,-1.2368655736119685,0.0,0.0,0.0,-1.0,0.0,-5.403398540087705,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.726363245786039,0.260313071559279,-0.15902412603536856,0.7845267135456453,-0.266900874984951,0.7229883006911857,5,10,-0.0168776371308017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
VAR_004532,55.307754013430404,204.9589448852222,-0.4609935150012215,-0.07946629939921636,-0.6615924494619757,-0.6215977195290421,-0.9734175238658758,-0.44429745324542563,-0.6054641024832416,0.0,113.41277871926108,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8441715072595704,1.0,0.0,1.0,0.0,-1.0,1.0,0.8217250065949496,-1.0,-0.28141136766689334,0.0651200866004389,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,-0.9488838778529269,-0.8954990585987295,-1.1199772474735006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.13125636803882731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,169.53956502856406,0.0,0.3573435502508122,6.3797659521948535,1.0,0.0,0.0,-1.0,0.0,-5.403398540087705,5.497123972767402,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21101528493445615,0.34338647816014006,0.2938060161481524,-0.5605977866627098,-0.027009324283706577,-0.06919275105299062,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
VAR_000975,-0.5331015709614073,-0.7522207540925508,62.90534569536333,39.67925251720129,9.611989603882439,11.518383728793752,-0.6257519319852953,-0.9461792681932082,-0.5035685901186039,0.0,-1.076041590118814,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.47075160550760514,0.0,0.0,1.0,-1.0,0.0,1.0,-0.17827499340505035,0.0,0.7185886323331067,-0.1918713276297358,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.6540827234895937,0.6332838805292694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.320057401427927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1560698983230249,0.34338647816014006,0.2938060161481524,0.7502572110812634,0.6664632993362737,0.7348280556291366,5,10,-0.0168776371308017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
VAR_001106,-0.9460659169908194,0.6007678611920162,70.02071410124793,-0.5003020133909517,39.935828323169254,17.528394487776673,174.90092055599925,-0.8249580377999531,172.40725811913154,-0.00039254002929104266,77.07652999170034,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.8441715072595704,1.0,0.0,0.0,0.0,0.0,0.9196066309565148,-0.17827499340505035,-1.0,0.7185886323331067,-0.13930511868868276,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2,2,0.5485128244641334,-0.08320708994707918,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.00033477767167934585,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.1924182090633455,-1.0,0.0,-1.0,-0.0007332466907303064,2,17.2586927948539,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.0800999856927399,1.0,1.0,0.0,0.0350631536410173,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-5.161628214345617,0.0,-0.6426564497491878,6.3797659521948535,0.0,0.0,0.0,-1.0,1.0,-5.403398540087705,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.16155344215099837,0.12501470184058952,0.2938060161481524,-0.16201989513597512,-0.011362704821732116,-0.3056199244624053,16,23,0.6582278481012658,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_003664,4.335322158733986,-0.2998282301510608,-0.46099351599276894,19.2472749662313,11.090141237453752,-0.6208405728686806,5.276551389436615,-1.011649028099887,-0.6055795139276107,0.0,3.1082312893766666,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,3,-1.0,-1.0,0,0,-1.060844919862049,-0.09233593281890247,0.5342584691027839,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-0.0003193040133206255,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.1924182090633455,-1.0,-1.0,0.0,0.0,0,1.3225136918119342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.710169544270604,-1.0,-0.6426564497491878,6.3797659521948535,1.0,-1.0,0.0,-1.0,0.0,-5.403398540087705,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.25729155745059906,-0.016389912507736967,-0.79267864037962,0.6334085531331755,1.0052495657684166,0.6672671334181418,5,22,1.350210970464135,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
VAR_000621,6.174619819534765,-0.8021358743171755,-0.460990892128526,50.154900356562685,7.595858471892203,-0.62089543669385,-0.4358382497311088,-0.8935355229332954,204.2397264848297,-0.00039437100594424984,2.636654085660665,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.8441715072595704,0.0,0.0,1.0,0.0,-1.0,0.0,0.8217250065949496,0.0,0.7185886323331067,14.558325365373474,0.0,-0.11165783222991854,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,3,-1.0,-1.0,3,3,0.819786058637789,0.46123755941219885,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.00023765121171799998,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.8075817909366545,-1.0,-1.0,-1.0,0.0034597314893001,3,-0.002540277702726929,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0800999856927399,1.0,1.0,-1.0,0.011831309709261599,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,33.498505842110696,0.0,-0.6426564497491878,-1.2368655736119685,0.0,0.0,-1.0,-1.0,1.0,-5.403398540087705,5.497123972767402,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.25729155745059906,0.34338647816014006,0.2938060161481524,0.10635111309822146,0.3761065164704325,0.47936395266221454,0,14,-0.5232067510548524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
VAR_001073,0.5190314455359619,-0.5334357774650886,-0.41910859732764544,-0.5107311668506196,10.916337177661665,48.023862865815815,48.70883494931182,-0.768372927606654,-0.13374190540463898,0.0020329289871985497,10.960673945173966,2,-1.0,0.0070012192200691005,0.12771943760045157,-1.0,0.0,-1.0,0.4657266319660073,-1.0,0.0,-0.47075160550760514,1.0,0.0,1.0,0.0,-1.0,1.0,0.8217250065949496,0.0,-0.28141136766689334,-0.1920026083321991,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2,0.0,-1.0,2,2,0.13282077303043616,0.019478122854887554,0.448789540950966,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0011495431206230001,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-0.0004372195130095,2,0.8428438172880669,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.38145814553625734,1.0,0.0,0.0,0.0,-0.0800999856927399,0.0,1.0,-1.0,-0.0004970718735484995,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-11.649307681754868,0.0,0.3573435502508122,6.3797659521948535,0.2645604338560512,0.0,0.0,0.0,1.0,-5.403398540087705,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.10645788289129299,-0.9019601761302578,0.01747103178859731,0.40659007094880073,-0.9582893736257337,0.15028485807516873,14,11,0.9620253164556961,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
