Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_000603,0.015839085946799645,0.013983791328480138,0.00266424883184982,0.016174270511853515,0.0022954803010495953,0.0009157052685471953,0.0032880383210380586,0.0010481959728112363,0.0059135103480548795,0.025298468141135223,0.004552697284180212,8.0,0.8,0.01080717682427784,0.4,0.8,0.8,0.4,0.6,0.4,0.4,0.4826235762894536,0.6,1.0,0.6,0.8,0.8,0.6,0.0,0.4,0.2,0.0006029518260988769,1.0,0.4,0.4,0.8,0.6,0.6,0.6,0.4,0.8,0.6,0.2,0.6,1.0,0.4,0.8,7.0,0.4,0.4,3.0,3.0,5.639887345762662,6.067574415384238,4.588371226692388,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.8421083853145832e-17,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.008818493641986523,3.0,0.0121106474792364,0.4,0.4,0.8,0.8,0.4,0.4,0.2849650605144939,1.0,0.0,0.4,0.6,0.2,0.2,0.8,1.0,0.4,0.6,0.2,0.4,0.4,0.8,0.6,0.6,0.6,0.8,0.3223981177207732,0.6,0.6,0.2,0.4,0.2,0.2,0.6,0.2,0.6,0.2,0.2,0.8,0.4,0.2,0.6,1.0,0.4,0.5655116484486341,0.4,0.4,0.6023838071085057,0.002181406550359925,0.4,0.4,0.8,0.6,0.6,0.4,0.6,0.6,1.0,0.0005288637386933,1.0,0.0,0.0,0.3937481549873891,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9969284238983144,0.9228981456908016,7.38751836966982,0.5569387292732523,9.82064768050568,4.0,24.0,2.2,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
VAR_000574,0.0019247117379281805,0.01460527215591255,1.543785525620661e-06,0.012771846411667865,0.0019049634907141396,1.015382029978803e-05,0.005960365580820188,0.010413971850384302,0.0157013655781228,0.020799359506903682,0.006729830937664012,8.0,0.4,0.1121888032546047,0.8,0.8,0.4,0.6,0.4,0.6,0.8,0.4,0.39923639090701274,0.8,0.2,1.0,0.2,0.6,0.2,0.6,0.8,0.005074496702793265,1.0,0.2,0.6,0.8,0.4,0.4,1.0,1.0,0.6,0.6,0.6,0.2,0.4,0.4,1.0,7.0,0.21196718780992843,0.6,4.0,4.0,5.705668944409753,4.838727222603946,2.187694735861977,0.6,1.0,0.8,0.4,0.8,0.2,0.4,0.2,0.4,0.8,0.23966018910285986,0.6,0.8,0.4,0.2,0.6,0.2,0.6,0.02059598695557247,0.0,0.6,0.6,0.6,0.2,0.2,0.6,0.4,0.8,0.4,0.6,0.01494404904496012,4.0,0.011914038636213266,0.6,0.4,0.6,0.6,0.2,0.4,0.4,0.2,0.2,0.4,0.8,0.8,0.8,0.4,1.0,0.4,0.5394531399423579,0.8,0.4,0.2,0.6162672178132816,0.4,0.6,0.4,0.6,0.2,0.0,0.4,0.4,0.4,0.2,0.6,0.8,0.2,0.6,1.0,0.2,0.2,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.0,0.6,0.00013467147258549268,1.0,0.2,0.4,0.2,0.4,0.2,0.2,0.8,0.6,6.704220813139443e-06,0.6,0.4,0.2754057396159145,0.43896246025194985,0.4,0.8,0.6,0.0,0.6,0.6,0.0,0.4,0.6,0.4,0.8,0.8,0.6,0.6,0.2,1.0,1.0,0.9681229216350292,7.490061942963767,0.6670679763543473,8.088733110571948,11.0,17.0,-8.3,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
VAR_000661,0.0849114085868471,1.2592003617822566e-07,1.3024212499867317e-15,0.0005620800245182,3.167392062820471e-05,0.0024808099710549,0.0196924679428496,8.86908457857226e-05,0.0029405201530359,0.002022837444300684,0.007253580966897,16.0,0.6,0.00869570860599602,0.4,0.6,0.4,0.8,0.2,0.8,0.6,0.1811436040397864,0.6,1.0,0.5102884894068574,1.0,0.4,1.0,0.6,0.4,0.3827331916222662,0.00668765711248404,1.0,0.5438537045715799,0.4,0.4,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.4,1.0,0.4,1.0,7.0,0.4,0.6,3.0,3.0,4.681913196097785,4.692850148751694,3.851079285114172,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0120883552311024,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00015645291177232825,3.0,3.5769593507924704e-06,0.4,0.6,0.2,0.6,0.6,0.6,0.8,0.6,0.4,0.2,0.6,0.6,0.8,0.8,1.0,0.6,0.4,0.0,0.4,0.6,0.21689903511074035,0.4,0.8,0.2,0.4,0.4,0.8,0.8,0.4,0.4,0.4,0.2,0.8,0.6,0.6,0.2,0.8,0.7218409097940144,0.2,0.4,0.4,0.6,0.6,0.6,0.2,0.4,0.6,0.017682990894330605,0.8,0.2,0.8,0.6,0.2,0.6,0.8,0.6,0.0,0.0514225390893729,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9136307925504784,1.0,6.887151037632983,0.5517037460974225,10.978053375858904,12.0,9.0,2.6,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
VAR_001088,0.0023483215569373,0.0005831337633234,0.0201867699968992,3.3098792952161504e-12,5.790052114281773e-15,2.4041539840324986e-17,0.0230751456038958,6.36105906936104e-07,4.7828304366069054e-05,0.009784812541563048,0.0003264926099314,16.0,0.6,0.12097956416387574,0.6,0.6,0.6,1.0,0.6,0.4,0.4,0.44895845411144286,0.0,1.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.0013106090621021365,1.0,0.5776684335540163,0.6,0.4,0.4,0.4,0.8,0.6,0.6,0.6,0.4,0.8,0.4,0.6,1.0,7.0,0.6,0.4,3.0,3.0,5.48629905861799,4.248363755979492,4.151273019167246,0.6,0.4,0.6,0.4,0.6,0.2,0.4,0.6,0.8,0.8,0.8,0.4,0.4,0.4,0.8,0.2,0.0,0.4,0.011087114562658639,0.4,0.8,0.6,0.4,0.8,0.4,0.6,0.6,0.2,0.6,0.4,0.01569162901501612,3.0,2.8904239535103693e-05,0.6,0.4,0.8,1.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.5693550294392533,0.6,1.0,0.6,0.6,0.4,0.2,0.4,0.6,0.4,0.6,0.6,0.8,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.6,0.2,0.4,0.8,0.6,0.6,0.4,0.8,0.8,0.8,0.002557201660278616,0.6,0.0,0.4,0.4,0.4,0.2,0.6,0.6,1.0,5.575734777511196e-07,0.0,1.0,0.9751171892697498,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9229882505634194,1.0,1.0,2.003890045767454,0.6857281986968207,8.206974270641803,0.0,14.0,-3.4000000000000004,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
VAR_000967,6.59603865721399e-07,0.0492166206973796,5.195119041815266e-05,0.0430007123465565,9.594871985279696e-05,0.0045533511328373,1.7112586257258689e-06,8.025247066495471e-13,0.0104997479518225,0.008817601137103623,9.176537474488028e-05,16.0,0.4,0.008664378080410139,0.7744561124799096,0.6,0.6,0.8,0.6,0.0,1.0,0.8854935417776794,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0094328094628332,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.4,0.6,0.6,0.4,1.0,7.0,0.4,0.2,4.0,4.0,5.835833914443378,6.101950320759624,4.4181424583159155,0.2,0.6,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.2,0.6,0.8,0.2,0.2,0.8,0.6,0.4,0.2,0.011658035115264748,0.6,0.2,0.6,0.2,0.4,0.4,0.4,0.0,1.0,0.2,0.6,0.0014767804725289615,4.0,0.0521795628114565,0.4,0.2,0.6,0.6,0.8,0.2,0.2491678789567701,0.4,0.2,0.2,0.6,0.2,0.4,0.6,1.0,0.0,0.8,0.6,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.2,0.6,0.6,0.2,0.4,0.6,0.0,0.6,1.0,0.4,0.6,0.6,1.0,0.8,0.0081869989062466,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.6,0.0,0.0424518432825275,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.982441743656472,1.0,8.052457018018412,0.5726101711126468,8.204579047949418,6.0,22.0,1.4000000000000004,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
VAR_001272,0.0025367182911781,0.0001639050986672,1.2913506944922993e-06,3.530684091545303e-12,2.5449155817005567e-10,0.0030652557714408,2.6324373254864605e-05,3.678531283539669e-05,3.212756744021292e-05,0.0321543149281804,0.0024261328802236,9.0,0.4,0.008028552091550862,0.6,0.8,0.6,0.4,0.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.073913390259463e-06,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.739806287313653,6.17,5.3780881031537975,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6376213013467686e-06,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.001907056927403721,0.0,0.0002394759192485,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.858537197008476e-05,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,0.001706204255336122,0.8,0.4,0.4,0.09407829877428336,0.6,0.6,0.6,0.4,0.2,0.0,0.2,0.8,0.2,0.8,0.6,0.8,0.4,0.8,0.4,0.9712046114838786,0.4696373276406078,0.9887892496345456,10.003,0.7047844140030938,9.96844437849377,17.0,11.0,4.6,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
VAR_004647,0.0003115457114032,5.4536303539213513e-05,0.0150604780948733,0.00027558,1.3053644886882482e-05,0.0008026734069095,0.0002196889521217,0.0045434497428286,0.0007368717601413,2.0612419547887645e-13,0.0030618562196791,27.0,0.7568198107009113,0.11903722945973567,0.4,0.7618206063707084,0.6,0.6,0.6,0.8,0.6,0.5039205412146155,0.8,1.0,0.2,1.0,0.6,0.583921326191303,0.4,0.25834331955110923,0.6,0.00023273656014548283,1.0,0.6,0.0,0.4,0.8,0.4,0.4,0.6,0.39408943284733444,0.6,0.2,0.4,0.6,0.4,1.0,7.0,0.4,0.4,5.0,5.0,5.378537377551988,4.307455474178953,4.407420109590998,0.4,0.6,0.4,0.4,1.0,0.0,0.4,0.4,0.6,0.4,0.8,0.4,0.6,0.4,0.4,0.4,0.4,0.8,0.0012121643156890341,0.6,0.2,0.6,0.2,0.6,0.6,0.8,0.8,0.2,0.8,0.2,0.01109757781236824,5.0,0.0242514132868011,0.2,0.4,0.8650325309071245,0.4,0.5053741931403466,0.4,0.8,0.6,0.4,0.4,0.8,0.4,0.8,0.6,1.0,0.4,0.8,0.8,0.8,0.6,0.6,0.4,0.6,0.6,0.2,0.8,0.4,0.6,0.4,0.4,0.4,0.2,0.8,0.2,0.6,0.2,0.2,0.2,0.6,0.2,0.4,0.4,0.8,0.4,0.6,0.8,0.8,0.00751464980161024,0.4,0.6,0.0,0.0,0.6,0.4,0.4,0.6,0.0,0.002804568597681084,0.6,0.4,0.6,0.0,0.6,0.6,0.4,0.6,0.8,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.0,0.4,0.8,0.9772476192762045,0.9356365316021555,0.9843839263163489,4.090962394680674,0.622970573649907,7.182967768003192,24.0,25.0,1.08,-1.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_000948,0.01686862217190506,0.013593846028409773,0.013681966586796646,0.007823015493635963,0.021637339888697336,0.021752795241814418,0.021305200773969718,0.008521907669391562,0.03887196769293133,0.03901080393386262,0.0271401924952841,8.0,0.4,0.017735125509010023,0.8,0.6396426471709603,0.2,0.6,0.2,0.6,0.8,0.6428303569021615,0.49582262372070873,1.0,0.8,1.0,0.4,0.4,0.4,0.6,0.33237647393485215,0.015079694480722699,1.0,0.6,0.6,0.4,1.0,0.6,0.8,1.0,1.0,0.6,0.4,0.6,0.8,0.6,1.0,7.0,0.6,0.6,2.0,2.0,6.006834771074539,3.5291132850632247,3.1554101544534254,0.4,0.4,1.0,0.6,0.8,0.6,0.8,0.4,0.6,0.8,0.6,0.4,0.6,0.8,0.6,0.8,0.6,0.2,0.04078862086432484,0.4,0.4,0.8,0.4,0.6,0.8,0.6,0.6,0.6,0.4,0.6,0.020760005607576223,2.0,0.030345537026570356,0.4,0.6,0.6,0.8,1.0,0.6,0.4,0.6,0.2,0.4,0.2,0.8,0.4,1.0,1.0,0.6,1.0,0.2,0.4,1.0,0.6,0.6,0.6,0.4,0.6,0.2,0.6,0.8,0.8,0.4,0.6,0.4,0.6,0.4,0.4,0.8,0.8,0.8,0.8,0.6,0.4,1.0,0.8,0.6,0.8,0.4,1.0,0.00351845377281555,0.6,0.4,0.2,0.6,0.6,0.6,0.8,0.6,0.8,0.024915361586062286,0.8,0.6,0.5073347486030041,0.39663113943384826,0.4,0.6,0.2,0.6,0.8,0.4,0.6,0.8,0.6,0.8,0.8,0.6,0.6,1.0,0.8,0.929828247020501,1.0,1.0,2.8977948601441996,0.5640037093195476,3.803315187167532,13.0,10.0,-0.3999999999999999,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_003681,0.011312313854063382,0.003506348986224493,0.0012655816136598768,0.0028055188248292786,0.0018701746472449526,0.0072442880870939004,0.0329099268321117,0.016967615765298396,0.009896518597612213,0.000265113445932,5.899103290635428e-05,23.0,0.4,0.01003569738678878,0.0,0.6,0.6,1.0,0.6,1.0,0.0,0.534947409881892,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0012578811783914,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,5.409130955075684,5.086174162164353,2.7456456766454513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.477532754865608e-07,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.400209612512288e-06,2.0,1.947073985766307e-05,0.4,0.4,0.6,0.6,0.8,0.6,0.8172789300738659,0.6,0.6,0.6,0.8,0.8,0.6,0.4,1.0,0.4,0.4,0.6,0.8,1.0,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.8,0.6,0.6,0.6,0.2,0.6,0.2,1.0,0.2,0.4,0.8,0.6,0.2,0.8,0.6,0.4,0.4,0.2,0.0,0.4,0.011112068381949936,0.8,1.0,1.0,0.6,0.6,0.4,0.32899801252437405,0.4,0.0,0.0007395353319647,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7910402085317945,0.7662154253848544,0.94810865883857,0.9464722827421737,0.5306177720467539,2.2079796515295556,14.0,11.0,5.4,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
VAR_000629,0.000975398026713337,0.004881878682354629,0.008936292774707758,0.009854818816022981,0.00035454926254015727,0.0005059377551413218,0.0020317299526900665,0.009581766742203164,0.0006405607597675621,0.01286047009478716,0.010012621086164263,8.0,0.4,0.012224690143794781,0.8,0.8,0.8,0.4,0.6,0.6,0.6,0.4,0.4,0.8,0.6,1.0,0.4,0.2,0.2,0.8,0.6,0.015885572645174942,1.0,0.8,0.2,0.8,0.6,0.8,1.0,0.8,0.6,0.6,0.4,0.4,0.4,0.4,1.0,7.0,0.6119671878099284,0.6,3.0,3.0,6.088075197642936,6.17,4.998331320815781,0.6,0.8,0.6,0.6,0.6,0.2,0.4,0.4,0.6,0.8,0.23966018910285986,0.4,0.6,0.4,0.4,0.8,0.2,0.6,0.021874091064090585,0.2,0.4,0.4,0.6,0.0,0.2,0.4,0.2,0.6,0.4,0.4,0.013831845755008901,3.0,0.00018552203560119444,0.4,0.4,0.6,0.4,0.2,0.4,0.2491678789567701,0.4,0.2,0.4,0.8,0.6,0.8,0.6,1.0,0.4,0.6,0.6,0.2,0.2,0.8162672178132817,0.2,0.8,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.4,0.4,0.6,0.8,0.0,0.4,0.6,0.6,0.6,0.8,0.2,0.6,0.6,0.2,0.8,0.00013455863546013168,0.8,0.4,0.4,0.2,0.6,0.0,0.4,1.0,0.2,0.011013313545422353,0.4,0.2,0.23152050787725717,0.38175668746389557,0.6,0.6,0.6,0.4,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.8,0.2,0.8,0.6,0.9800603603793888,0.9641334386475844,0.9848854212768264,10.003,0.5679751852735013,11.924845238401025,7.0,17.0,-4.1,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004523,0.0018191692006440216,0.0055729236048601,0.00265491104014792,0.0007702093769159662,0.007021179238389604,0.008522131496137706,0.004131867050307681,0.0038067261890223627,0.017822088811396387,0.011379946029555731,0.009011681054855152,8.0,0.6,0.00712425805932824,0.8,0.6,0.4,0.2,0.5068546736067986,0.6,0.2,0.5276314122453295,0.2,1.0,0.6,0.8,0.2,0.6,0.6,0.6,0.4,0.0069111108838909845,1.0,0.4,0.6,0.6,0.4,0.6,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,1.0,7.0,0.6,0.6,1.0,1.0,5.368649424177867,5.069887911470964,5.7319395577539005,0.4,0.8,0.4,0.6,0.6,0.2,0.6,0.2,0.8,0.6,0.03966018910285986,0.4,0.4,0.4,0.2,0.8,0.4,0.6,0.0085267221215607,0.0,0.6,0.6,1.0,0.4,0.2,0.4,0.6,0.6,0.6,0.4,0.014390038583520393,1.0,0.013947361562388702,0.4,0.4,0.8,0.4,0.4,0.2,0.44916787895677013,0.2,0.4,0.4,0.6,0.6,0.8,0.4,1.0,0.2,0.4,0.4,0.4,0.2,1.0,0.2,0.6,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.8,0.4,0.8,0.8,0.0,0.6,0.4,0.8,0.8,0.8,0.4,0.6,0.8,0.2,0.8,0.0015316023672397026,0.6,0.4,0.6,0.0,0.6,0.0,0.4,0.8,0.6,0.008353737299828468,0.2,0.4,0.2754057396159145,0.20772035161116248,0.6,0.6,0.4,0.4,0.4,1.0,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.4,1.0,1.0,0.9747000311559528,4.874606606339824,0.7227272981793393,10.92715135406249,11.0,19.0,-4.6,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000941,0.0017054307597486624,0.011634862173466168,1.5469977219722507e-06,0.006637585451145424,0.0018558860222237042,0.008168370860896092,0.005884151331296049,0.010390826212864282,0.018663950053140053,0.012300534514485456,0.006759169295385175,8.0,0.6,0.01111807276062962,0.8,0.6,0.4,0.4,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.558019878932867e-18,1.0,0.0,1.0,0.6,0.4,0.6,1.0,0.8,0.6,0.8,0.4,0.2,0.2,0.4,1.0,7.0,0.4119671878099284,0.6,4.0,4.0,5.929603761503974,6.17,4.302942848386532,0.4,0.8,0.6,0.6,0.6,0.0,0.6,0.2,0.6,0.8,0.03966018910285986,0.4,0.6,0.4,0.2,0.8,0.2,0.6,0.020492867802192453,0.0,0.6,0.6,0.8,0.2,0.2,0.4,0.4,0.8,0.6,0.4,0.014403629855999713,4.0,6.362277945883125e-07,0.6,0.6,0.6,0.4,0.0,0.4,0.2,0.4,0.4,0.6,0.8,0.6,0.6,0.4,1.0,0.2,0.6,0.8,0.2,0.4,0.8162672178132816,0.2,0.6,0.2,0.4,0.2,0.0,0.6,0.4,0.4,0.0,0.6,0.6,0.4,0.6,1.0,0.2,0.2,0.4,0.6,0.4,0.6607493850237182,0.2,0.4,0.4,0.2,0.8,0.004919964132524293,1.0,0.2,0.4,0.2,0.4,0.2,0.2,0.8,0.6,0.007379069712775635,0.4,0.4,0.4754057396159146,0.4649261243992169,0.4,0.8,0.4,0.2,0.6,0.8,0.0,0.4,0.6,0.4,0.8,0.6,0.6,0.4,0.4,1.0,1.0,0.980403981460932,7.523011109324376,0.5275631311704316,8.548303300553549,12.0,17.0,-6.4,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
VAR_004580,0.006780942581388243,0.02246503218729399,0.00378625095653439,0.00687496184626004,0.016644219656139166,0.002094935813413508,0.0007505947150855672,0.0006025697017964756,0.012777282279177335,0.018501258090509187,0.017754674341919213,8.0,0.6,0.021751685314397078,0.6,0.9133834560321826,0.8,0.43593274764720374,0.4,0.0,1.0,0.5161493061787918,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.539762275832764e-05,1.0,0.0,1.0,0.6,0.6,0.6,1.0,0.8,1.0,0.2,0.6,0.2,0.6,1.0,0.8,7.0,0.2,0.6,4.0,4.0,5.207597429128644,4.999483940484466,3.525079086613692,0.4,0.8,0.4,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0.8,0.6,0.2,0.747024949053464,0.8,0.4,0.8,0.004019746052393974,0.2,0.6,0.4,0.0,0.8,0.4,0.4,0.0,0.8,0.6,0.4,0.0026649918236214053,4.0,0.0414086594537891,0.4,0.4,0.05632040845576578,0.2,0.6,0.6834995218565687,0.2,0.4,0.2,0.4,0.6,0.4,0.0,0.6,1.0,0.6,0.6,0.4,0.0,0.6,0.0,0.4,0.2,0.8,0.4,0.6,0.6,0.2,0.2,0.6,0.4,0.4,0.8,0.6,0.4,0.6,0.4,0.6,1.0,0.6,0.2,0.8,0.8,0.6,0.6,0.6,0.4,0.0019382741226582397,0.4,0.6,0.6,0.4,0.6,0.6,1.0,0.6,0.2,0.006980887178984839,0.4,0.4,0.4,0.6927518344934118,0.4,0.6,0.6,0.2,0.6,1.0,0.2,0.6,0.4,0.8,0.8,0.4,0.2,0.6,0.4,0.8998166287983375,1.0,0.9320299559658676,4.950087122117458,0.5933807342909083,8.154645184337397,19.0,1.0,2.5,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
