Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_002805,31.598785713160947,0.07615393665768036,0.020477996426995885,-2.0305949958179742e-05,5.667352472890916,1.201721860550186,9.975345578557652,4.595675713951632,-0.0003436581538693085,7.585017281960084,4.825095396444123,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448840586256371,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,549.9626125608302,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3,0.0,1.0,1,1,0.5348692912828603,-0.4688865041956563,-9.7233000589484,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.234978687346002,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.3324608015909358e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,139.33563453297577,1,0.12469162356629106,0.0,1.0,1.0,1.0,0.0,0.5698345611618365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6562.482153729174,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,33.02292492692137,1.0,0.0,0.7097982113434069,5.364354639446812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25113373924736765,-0.7543045950755478,0.18981297115224713,-0.010176049912594954,1.2201333850836624,0.2748378097101364,23,4,-0.4489795918367347,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
VAR_000870,-0.0030508038041932427,1.0028876260111497,0.06167387599709823,0.00012138076446875878,1.1087198163934324,0.02153425180396388,0.45304780874194756,-0.000217207744245267,0.03733500619182651,0.0,0.013255227327934336,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0003231509252384508,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,3,3,1.0897188047624964,-1.1500021272826617,2.364376909282738,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.72175771859509,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1798.1025120215877,3,0.010024529255431111,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.604980091486241e-07,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,77.75260547808954,1.0,1.0,1.4391066875857486,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-29.78683949178161,-0.141235981423654,-28.83094190782048,-1.1880851728904198,0.05933165514995001,-1.563043670799663,2,6,0.061224489795918324,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
VAR_000810,11.426933980025613,0.8074051369385519,3.010699788039611,2.2052139192642386,0.06743233490268649,3.9120490493468627,7.79667739218828,10.150341717541226,7.580449468825371,9.393831840310834e-06,4.170172600304435,27,0.0,0.025278300885778,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7461881134455494,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.652627573560982,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1.0,1.0,0,0,0.5485190685015604,0.7351583812186744,3.963844245266554,0.0,1.0,1.1845495517465474,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.3969692224851045,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.578876587853234,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,166.16995438014445,0,21.409344853260734,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,521.5111732709615,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.122799497050234,0.0,0.0,1.2177910595322594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25113373924736765,0.25688390531918937,0.18981297115224713,-0.8639216756906992,1.2201333850836624,0.6536850209608059,10,17,-0.12244897959183675,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
VAR_003722,35.63471662992884,1.3479803430393023,4.723825544341025,12.463502583837046,0.9991124250737119,0.005337826211257312,0.018540992246276637,0.03783046819241627,0.07064671977388837,392.63019630035143,13.730271788793818,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.6965771848196942,1.2376795693823445e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3,0.0,1.0,0,0,0.1330609896866533,0.253905876215699,-0.686428546408604,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.23791287305139294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3724388342452571,0,0.011533683951238384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968081315305151,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5868720112392463,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03150780720008883,1.0,0.0,1.4391066875857486,2.0264449866508163,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6794249172980165,1.0,-0.3426561496449315,-0.43100516720036497,0.18981297115224713,-0.3920046256314629,-0.9312506718362094,-0.2710651194887022,16,16,0.2040816326530612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1
VAR_005193,0.0035098100664512225,3.0089652873738704,0.001129319507285438,-2.2988599019871887e-05,-6.854584382730184e-05,5.985754368519222,3.7956075426582467,-0.0005659497771060602,0.06909122910292706,4115.586087000968,2.226800419729532,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.017340063001627385,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3,1.0,0.0,2,2,-1.3586086172260772,-2.339090245632545,-35.986313373876605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8042075166988409,1.0,0.0,0.0,1.0,0.0,0.0,1.0,129.9904576903563,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2514545208991955,2,15.065016918994377,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3220377940862017,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0011091066558481133,0.9092175232682568,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.302594118722258,0.0,0.0,1.4391066875857486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.8691705147066096,0.06954582991497649,0.18981297115224713,-1.4395480212194462,-0.17358681602592108,-2.1781955942023488,16,23,0.7346938775510203,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
VAR_000393,0.06663147001839889,3.258004074078391,0.020478321271053725,6.144543841988088,58.35994188563644,94.19901064090634,0.196560172840507,-0.0005659747239699376,-0.0002966448019669119,11.93389459909954,0.1559938745165903,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448840586256371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03390430927655359,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,3,3,0.5136789567337131,-0.2687949518753268,-7.384466388217903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05393511353928721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.9697401739839195,3,1.243302096086261,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,42731.589828718315,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.045318489653639576,0.0,0.0,1.4391066875857486,5.522774712384675,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-16.20021827051988,0.009957442329880802,-1.121871039555774,-1.4319641712973752,0.37556716743142293,-0.9566174231924404,17,6,0.7346938775510203,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0
VAR_004724,-0.0050292071723412315,-7.037696763816434e-05,-0.00011983550546887141,-2.2988646870140987e-05,-6.854585006670555e-05,-2.4191240057300833e-05,-0.004372633262143339,-0.0005659747246283957,-0.000406522335851465,0.0,-0.014267087458345828,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6965771848196942,277.1301753797575,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4,4,0.9482686873576102,0.7489621322541273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.034223118687048554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031929297372537218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43530125230447936,0.25688390531918937,0.18981297115224713,-0.9196459216324023,1.2201333850836624,-0.07824414545933271,8,17,-0.26530612244897955,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1
VAR_002864,0.008218321611320313,0.010411583687956782,3.815621145716291,121.94179078047763,0.0018036567897065639,3.914778056762297e-05,0.33728597108978137,1.295817891279848,-1.2116292627965896e-05,0.5951468486490104,0.10613738350928147,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.448840586256371,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002494157812054438,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3,0.0,0.0,3,3,0.7166807830445402,0.9977442438821607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083767119017223,3,3.7835002028891047,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2492.657203567645,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0006397242484106583,0.0,0.0,1.4391066875857486,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.4051233519398008,0.1599562703900974,-0.9348235410795201,0.7076557435009034,0.42509552190988775,1.251172568108116,0,22,0.489795918367347,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1
VAR_004932,0.21354955664400083,0.1404827332421383,0.034627228694453394,1.418929892964779,10.362586434023656,-1.8246990667623576e-05,7.578162004595498,104.95187646052823,0.018231025833446744,0.0,-0.0006767338669383783,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.448840586256371,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.6965771848196942,4.892052125104877,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3,3,-0.33942409915046745,0.5139312450123535,-1.0187538549260542,1.0,0.0,1.1845495517465474,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.3969692224851045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006548869945034912,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.295827941728998,3,0.039293618737324267,1.0,1.0,1.0,1.0,1.0,0.0,0.5371891946264811,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,291.4185759224454,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0070205593516750806,0.0,0.0,0.0,2.174308659905009,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.3774197829027696,0.0047538238908974165,0.18981297115224713,0.690734310833954,0.07207899286611144,0.6019806516823792,7,17,-0.8367346938775508,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
VAR_005140,0.0015232580994003141,-2.1678329335883602e-05,98.6979957903962,0.30189529446813845,0.005897629860788306,-2.3302296696650922e-05,0.19376309054230434,-0.0005548937258656845,0.127664364998929,0.00015544416424793063,4.770644997106772,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,426.1756671989315,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6,0.0,1.0,3,3,-0.08991295885126148,0.3563629945824708,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,279.15503692002653,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25132911234628097,3,0.4333444722839188,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31542.93701151869,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,86.1142517490958,0.0,0.0,0.47258888303225416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25113373924736765,-1.443519224663297,-0.27706031426592737,0.6699662534530949,0.5859612091572328,1.251172568108116,4,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
VAR_004324,2.6061124146449486,11.512172758246619,0.267790735936727,-2.2988061753020758e-05,100.24418472602949,3.3516225008820246,2.1129041206376415,0.6535842647008536,0.01906748341154659,32.710866771320305,15.480763309266104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3431160420112867e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-0.03422382716739696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031929297372537218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
VAR_001040,0.0015051530447363567,66.56460094139129,-0.00011982789310572328,7.5692882179152475e-06,0.0021749673541218983,5.447396410499941,7.297724393210376,-0.0005636474170599638,0.016281656646396955,0.0,12.181861187472691,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3431160420112867e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4,4,0.5620947425268051,0.6748888863361359,9.322361611491198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.03422382716739696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031929297372537218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040401802710153194,0.12054068556664684,-0.09563094566032257,-0.28295074981085394,-0.07412722971939846,-0.2694689229671715,11,23,-0.9591836734693877,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
VAR_001484,-0.0050292071723412315,-7.037696763816434e-05,-0.00011983550546887141,-2.2988646870140987e-05,-6.854585006670555e-05,-2.4191240057300833e-05,-0.004372633262143339,-0.0005659747246283957,-0.000406522335851465,0.0,-0.014267087458345828,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3431160420112867e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-0.03422382716739696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031929297372537218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
VAR_000910,-0.0050292071723412315,-7.037696763816434e-05,-0.00011983550546887141,-2.2988646870140987e-05,-6.854585006670555e-05,-2.4191240057300833e-05,-0.004372633262143339,-0.0005659747246283957,-0.000406522335851465,0.0,-0.014267087458345828,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.6965771848196942,5.154423661740614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.5681358751393575,0.714416137673091,7.243716844520594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176695310678328e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.648635258824068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031929297372537218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1477299813993467,0.25688390531918937,-0.8442546339097465,0.7076557435009034,0.6554717850400146,1.251172568108116,14,19,0.16326530612244897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1
